Date,Value,neighborhood,category
2016-10-31,222.12962962963,Mattapan,buy
2016-10-31,2.2727272727273,East Boston,rent
2016-10-31,345.43313323074,West Roxbury,buy
2016-10-31,444.05322646938,Jamaica Plain,buy
2016-10-31,444.05322646938,Jamaica Plain,buy
2016-10-31,1.8166141456583,West Roxbury,rent
2016-10-31,2.4641400956264,Jamaica Plain,rent
2016-10-31,261.57226469664,Hyde Park,buy
2016-10-31,3.7104978010071,North End,rent
2016-10-31,3.8546527881783,Kenmore,rent
2016-10-31,4.0803574428058,Back Bay,rent
2016-10-31,2.3300632911392,East Boston,rent
2016-11-30,264.9949817082,Hyde Park,buy
2016-11-30,4.0457343887423,Back Bay,rent
2016-11-30,874.23922231614,North End,buy
2016-11-30,287.32239208633,Roxbury,buy
2016-11-30,479.01399067288,Brighton,buy
2016-11-30,1181.0078623393,Back Bay,buy
2016-11-30,4.0,Back Bay,rent
2016-11-30,3.6710056151097,South End,rent
2016-11-30,468.8832054561,East Boston,buy
2016-11-30,4.157318930896,Chinatown,rent
2016-11-30,4.2048929663609,Chinatown,rent
2016-11-30,443.20987654321,Jamaica Plain,buy
2016-11-30,294.52631578947,South Dorchester,buy
2016-11-30,970.64220183486,South End,buy
2016-11-30,2.518705103088,Brighton,rent
2016-11-30,3.0816089188322,Charlestown,rent
2016-11-30,411.74248036746,North Dorchester,buy
2016-11-30,961.36363636364,South End,buy
2016-11-30,3.6,North End,rent
2016-11-30,2.7133695115935,South Boston,rent
2016-11-30,3.6765536723164,South End,rent
2016-11-30,479.85727006172,Brighton,buy
2016-11-30,1120.0973562297,Beacon Hill,buy
2016-11-30,220.34083291436,Mattapan,buy
2016-11-30,3.6923076923077,Downtown,rent
2016-11-30,3.590450928382,North End,rent
2016-11-30,1159.2956248621,Downtown,buy
2016-11-30,314.73729792148,Roslindale,buy
2016-11-30,1158.815958816,Back Bay,buy
2016-11-30,440.43430335097,Jamaica Plain,buy
2016-11-30,353.36538461538,West Roxbury,buy
2016-11-30,468.8832054561,East Boston,buy
2016-11-30,1.9896193771626,West Roxbury,rent
2016-11-30,4.5234248788368,Beacon Hill,rent
2016-11-30,320.64144736842,Roslindale,buy
2016-11-30,1241.9503219871,Chinatown,buy
2016-11-30,878.69822485207,North End,buy
2016-11-30,3.0631210601126,Charlestown,rent
2016-11-30,3.6923076923077,Downtown,rent
2016-11-30,313.01775147929,South Dorchester,buy
2016-11-30,1.9991527939016,West Roxbury,rent
2016-11-30,2.3529411764706,Jamaica Plain,rent
2016-11-30,640.26342215066,Charlestown,buy
2016-11-30,639.28345293373,South Boston,buy
2016-11-30,1169.1223574632,Downtown,buy
2016-11-30,2.1604938271605,East Boston,rent
2016-11-30,4.5474187925424,Beacon Hill,rent
2016-11-30,2.1696252465483,East Boston,rent
2016-11-30,3.9238318065855,Kenmore,rent
2016-11-30,2.5185185185185,Brighton,rent
2016-11-30,2.6778711484594,South Boston,rent
2016-11-30,264.13474240423,Hyde Park,buy
2016-11-30,317.37288135593,Roxbury,buy
2016-11-30,1118.4210526316,Beacon Hill,buy
2016-11-30,411.74248036746,North Dorchester,buy
2016-11-30,645.88235294118,Charlestown,buy
2016-11-30,640.84040296925,South Boston,buy
2016-11-30,2.2801302931596,Jamaica Plain,rent
2016-11-30,352.63836068421,West Roxbury,buy
2016-11-30,222.12962962963,Mattapan,buy
2016-12-31,2.5333333333333,East Boston,rent
2016-12-31,622.68881430285,South Boston,buy
2016-12-31,495.75757575758,Brighton,buy
2016-12-31,4.1002811621368,Back Bay,rent
2016-12-31,640.78325455773,Charlestown,buy
2016-12-31,229.80310045021,Mattapan,buy
2016-12-31,312.09439528024,Roxbury,buy
2016-12-31,2.8028056112224,South Boston,rent
2016-12-31,3.7374274661509,North End,rent
2016-12-31,2.5529188948307,Brighton,rent
2016-12-31,1.825121443442,South Dorchester,rent
2016-12-31,4.0923409003474,Back Bay,rent
2016-12-31,1.9337121212121,West Roxbury,rent
2016-12-31,257.5,Hyde Park,buy
2016-12-31,309.95,Roslindale,buy
2016-12-31,997.2954699121,South End,buy
2016-12-31,256.92454632283,Hyde Park,buy
2016-12-31,3.9823008849557,Beacon Hill,rent
2016-12-31,650.79800621695,Charlestown,buy
2016-12-31,3.5732142857143,South End,rent
2016-12-31,402.89672544081,North Dorchester,buy
2016-12-31,1.8113465481886,South Dorchester,rent
2016-12-31,1186.4406779661,Chinatown,buy
2016-12-31,428.83435582822,Jamaica Plain,buy
2016-12-31,3.0411645203498,Charlestown,rent
2016-12-31,907.69230769231,North End,buy
2016-12-31,1277.0562770563,Back Bay,buy
2016-12-31,3.9370078740157,Beacon Hill,rent
2016-12-31,1325.1102602627,Back Bay,buy
2016-12-31,297.73148148148,South Dorchester,buy
2016-12-31,1169.1223574632,Downtown,buy
2016-12-31,4.0192926045016,Chinatown,rent
2016-12-31,2.3926981151026,Jamaica Plain,rent
2016-12-31,311.73446479885,South Dorchester,buy
2016-12-31,478.42811133062,East Boston,buy
2016-12-31,350.84579667644,West Roxbury,buy
2016-12-31,622.68881430285,South Boston,buy
2016-12-31,481.37591575092,East Boston,buy
2016-12-31,3.993117376631,Chinatown,rent
2016-12-31,291.07589658048,Roxbury,buy
2016-12-31,309.95,Roslindale,buy
2016-12-31,971.49028077754,South End,buy
2016-12-31,3.6862275449102,Kenmore,rent
2016-12-31,496.01543384152,Brighton,buy
2016-12-31,1169.1223574632,Downtown,buy
2016-12-31,3.7692307692308,Downtown,rent
2016-12-31,3.0384615384615,Charlestown,rent
2016-12-31,360.43256997456,West Roxbury,buy
2016-12-31,907.29719718484,North End,buy
2016-12-31,3.7,North End,rent
2016-12-31,1252.408477842,Beacon Hill,buy
2016-12-31,402.89672544081,North Dorchester,buy
2016-12-31,2.0189003436426,West Roxbury,rent
2016-12-31,2.5529188948307,Brighton,rent
2016-12-31,3.4705407586763,South End,rent
2016-12-31,2.3986190567432,Jamaica Plain,rent
2016-12-31,3.7692307692308,Downtown,rent
2016-12-31,427.98501711009,Jamaica Plain,buy
2016-12-31,2.5333333333333,East Boston,rent
2016-12-31,1252.408477842,Beacon Hill,buy
2016-12-31,2.8085735402809,South Boston,rent
2016-12-31,229.80310045021,Mattapan,buy
2017-01-31,2.1660302962242,North Dorchester,rent
2017-01-31,1.8380771915246,South Dorchester,rent
2017-01-31,283.6170212766,South Dorchester,buy
2017-01-31,438.94203714125,Jamaica Plain,buy
2017-01-31,229.80310045021,Mattapan,buy
2017-01-31,4.3740219092332,Beacon Hill,rent
2017-01-31,1.9995001249688,Roxbury,rent
2017-01-31,671.4188730482,Charlestown,buy
2017-01-31,3.7692307692308,Downtown,rent
2017-01-31,2.4080366168707,Jamaica Plain,rent
2017-01-31,229.80310045021,Mattapan,buy
2017-01-31,2.1621621621622,North Dorchester,rent
2017-01-31,297.7664499606,South Dorchester,buy
2017-01-31,3.0384615384615,Charlestown,rent
2017-01-31,451.89801249447,East Boston,buy
2017-01-31,3.960396039604,Kenmore,rent
2017-01-31,3.7518573551263,South End,rent
2017-01-31,904.6398046398,North End,buy
2017-01-31,1.9854725085911,West Roxbury,rent
2017-01-31,4.1389953537402,Chinatown,rent
2017-01-31,4.0845402451703,Chinatown,rent
2017-01-31,1300.3267973856,Back Bay,buy
2017-01-31,1172.6094940526,Downtown,buy
2017-01-31,4.083866207575,Back Bay,rent
2017-01-31,398.93633706567,North Dorchester,buy
2017-01-31,1315.7894736842,Beacon Hill,buy
2017-01-31,363.54292950852,West Roxbury,buy
2017-01-31,1172.6094940526,Downtown,buy
2017-01-31,520.89552238806,Brighton,buy
2017-01-31,443.49149807432,Jamaica Plain,buy
2017-01-31,636.31254393777,South Boston,buy
2017-01-31,358.45349116714,Roslindale,buy
2017-01-31,3.7518573551263,South End,rent
2017-01-31,1263.5281385281,Back Bay,buy
2017-01-31,2.5801253087535,Roxbury,rent
2017-01-31,398.93633706567,North Dorchester,buy
2017-01-31,2.3418736723458,East Boston,rent
2017-01-31,986.80355811228,South End,buy
2017-01-31,1.8568111455108,West Roxbury,rent
2017-01-31,4.0487030606326,Back Bay,rent
2017-01-31,522.35252309879,Brighton,buy
2017-01-31,995.46741194597,South End,buy
2017-01-31,252.81677842973,Hyde Park,buy
2017-01-31,1150.1877346683,Chinatown,buy
2017-01-31,3.8679376342477,North End,rent
2017-01-31,1.8592964824121,South Dorchester,rent
2017-01-31,2.3949579831933,Jamaica Plain,rent
2017-01-31,671.4188730482,Charlestown,buy
2017-01-31,637.0924964606,South Boston,buy
2017-01-31,4.4761904761905,Beacon Hill,rent
2017-01-31,1297.8986402967,Beacon Hill,buy
2017-01-31,362.77213352685,West Roxbury,buy
2017-01-31,281.76470588235,Roxbury,buy
2017-01-31,2.4,East Boston,rent
2017-01-31,3.7604239227784,Downtown,rent
2017-01-31,2.7045313242877,Brighton,rent
2017-01-31,451.5756302521,East Boston,buy
2017-01-31,904.6398046398,North End,buy
2017-01-31,2.6885826771653,Brighton,rent
2017-01-31,3.875,North End,rent
2017-01-31,357.42145178765,Roslindale,buy
2017-01-31,2.8135048231511,South Boston,rent
2017-01-31,305.63235294118,Roxbury,buy
2017-01-31,2.8135048231511,South Boston,rent
2017-01-31,3.0384615384615,Charlestown,rent
2017-01-31,254.16666666667,Hyde Park,buy
2017-02-28,911.4006514658,North End,buy
2017-02-28,275.03438789546,Roxbury,buy
2017-02-28,4.0746555964034,Back Bay,rent
2017-02-28,1144.4356748224,Chinatown,buy
2017-02-28,3.7632281013784,Downtown,rent
2017-02-28,662.82276657061,Charlestown,buy
2017-02-28,499.29676511955,Brighton,buy
2017-02-28,1297.8986402967,Beacon Hill,buy
2017-02-28,2.5068368277119,Jamaica Plain,rent
2017-02-28,353.0597406825,Roslindale,buy
2017-02-28,306.50994575045,South Dorchester,buy
2017-02-28,2.3191094619666,East Boston,rent
2017-02-28,369.88416988417,West Roxbury,buy
2017-02-28,2.0,South Dorchester,rent
2017-02-28,2.5116279069767,Jamaica Plain,rent
2017-02-28,409.21459648664,North Dorchester,buy
2017-02-28,259.80392156863,Mattapan,buy
2017-02-28,911.4006514658,North End,buy
2017-02-28,3.0263868182545,Charlestown,rent
2017-02-28,638.23870347326,South Boston,buy
2017-02-28,2.0909090909091,South Dorchester,rent
2017-02-28,3.6984352773827,South End,rent
2017-02-28,4.4015221402214,Beacon Hill,rent
2017-02-28,1171.8874655487,Downtown,buy
2017-02-28,1220.6572769953,Back Bay,buy
2017-02-28,2.7317816758811,Roxbury,rent
2017-02-28,2.0414201183432,West Roxbury,rent
2017-02-28,2.75,Brighton,rent
2017-02-28,260.71428571429,Hyde Park,buy
2017-02-28,507.58409684549,Brighton,buy
2017-02-28,445.02782477909,East Boston,buy
2017-02-28,447.13261648745,Jamaica Plain,buy
2017-02-28,4.0769230769231,Back Bay,rent
2017-02-28,2.2952853598015,East Boston,rent
2017-02-28,3.8887814313346,North End,rent
2017-02-28,3.0329289428076,Charlestown,rent
2017-02-28,3.9130434782609,North End,rent
2017-02-28,2.7511467889908,Brighton,rent
2017-02-28,335.48090197883,Roslindale,buy
2017-02-28,992.90780141844,South End,buy
2017-02-28,2.9166666666667,South Boston,rent
2017-02-28,992.90780141844,South End,buy
2017-02-28,2.9020556227328,South Boston,rent
2017-02-28,254.13731024365,Roxbury,buy
2017-02-28,3.757225433526,Downtown,rent
2017-02-28,664.29136975455,Charlestown,buy
2017-02-28,259.19149868536,Hyde Park,buy
2017-02-28,2.2023809523809,Roxbury,rent
2017-02-28,446.55397980009,East Boston,buy
2017-02-28,1315.7894736842,Beacon Hill,buy
2017-02-28,4.190799896835,Chinatown,rent
2017-02-28,1259.4936708861,Back Bay,buy
2017-02-28,2.0437755353621,West Roxbury,rent
2017-02-28,415.53246753247,North Dorchester,buy
2017-02-28,1171.8874655487,Downtown,buy
2017-02-28,4.375,Beacon Hill,rent
2017-02-28,297.71371769384,South Dorchester,buy
2017-02-28,3.9980059820538,Kenmore,rent
2017-02-28,452.51497222675,Jamaica Plain,buy
2017-02-28,4.1655047489662,Chinatown,rent
2017-02-28,371.55727155727,West Roxbury,buy
2017-02-28,2.1621621621622,North Dorchester,rent
2017-02-28,637.0924964606,South Boston,buy
2017-02-28,2.1621621621622,North Dorchester,rent
2017-02-28,259.80392156863,Mattapan,buy
2017-02-28,3.6923076923077,South End,rent
2017-03-31,3.7673136504465,South End,rent
2017-03-31,3.0229746070133,South Boston,rent
2017-03-31,2.053993311242,West Roxbury,rent
2017-03-31,2.5375939849624,Jamaica Plain,rent
2017-03-31,360.93247588424,South Dorchester,buy
2017-03-31,4.4404973357016,Beacon Hill,rent
2017-03-31,1133.007100003,Chinatown,buy
2017-03-31,2.1698984302862,North Dorchester,rent
2017-03-31,4.4067796610169,Chinatown,rent
2017-03-31,1177.2400261609,Beacon Hill,buy
2017-03-31,334.39241917503,Roslindale,buy
2017-03-31,662.22597967307,Charlestown,buy
2017-03-31,459.1452620821,Jamaica Plain,buy
2017-03-31,2.7672955974843,Brighton,rent
2017-03-31,677.77777777778,South Boston,buy
2017-03-31,1167.0663469225,Downtown,buy
2017-03-31,282.5526246613,Hyde Park,buy
2017-03-31,2.337552742616,East Boston,rent
2017-03-31,272.82802102229,Roxbury,buy
2017-03-31,2.3333333333333,East Boston,rent
2017-03-31,4.4067796610169,Chinatown,rent
2017-03-31,1243.6440677966,Back Bay,buy
2017-03-31,429.28348909657,North Dorchester,buy
2017-03-31,333.93846961862,South Dorchester,buy
2017-03-31,461.02021174206,Jamaica Plain,buy
2017-03-31,4.0180940892642,Kenmore,rent
2017-03-31,362.83767966665,West Roxbury,buy
2017-03-31,3.763440860215,South End,rent
2017-03-31,2.1967048222584,North Dorchester,rent
2017-03-31,3.1055900621118,Charlestown,rent
2017-03-31,250.02004008016,Mattapan,buy
2017-03-31,3.670971364402,Downtown,rent
2017-03-31,2.241238793806,Roxbury,rent
2017-03-31,4.4244250019575,Beacon Hill,rent
2017-03-31,1224.5320933921,Back Bay,buy
2017-03-31,3.670971364402,Downtown,rent
2017-03-31,3.7974683544304,North End,rent
2017-03-31,1167.0663469225,Downtown,buy
2017-03-31,4.1437908496732,Back Bay,rent
2017-03-31,2.0689901187886,West Roxbury,rent
2017-03-31,519.6145464025,Brighton,buy
2017-03-31,284.01898734177,Hyde Park,buy
2017-03-31,3.7974683544304,North End,rent
2017-03-31,1183.3465755804,Beacon Hill,buy
2017-03-31,2.803134108478,Roxbury,rent
2017-03-31,889.16811789634,North End,buy
2017-03-31,294.82814475348,Roxbury,buy
2017-03-31,974.03611363804,South End,buy
2017-03-31,3.0201079931618,South Boston,rent
2017-03-31,677.85234899329,South Boston,buy
2017-03-31,664.10983722978,Charlestown,buy
2017-03-31,1.9878246051641,South Dorchester,rent
2017-03-31,362.90322580645,West Roxbury,buy
2017-03-31,3.0790777849601,Charlestown,rent
2017-03-31,429.28348909657,North Dorchester,buy
2017-03-31,2.5189718482252,Jamaica Plain,rent
2017-03-31,473.25102880658,East Boston,buy
2017-03-31,471.24901806756,East Boston,buy
2017-03-31,1.9880715705765,South Dorchester,rent
2017-03-31,515.87142857143,Brighton,buy
2017-03-31,242.49067164179,Mattapan,buy
2017-03-31,334.39241917503,Roslindale,buy
2017-03-31,4.1437908496732,Back Bay,rent
2017-03-31,889.16811789634,North End,buy
2017-03-31,2.7616279069767,Brighton,rent
2017-03-31,979.96515679442,South End,buy
2017-04-30,3.1185031185031,Charlestown,rent
2017-04-30,642.28003929603,Charlestown,buy
2017-04-30,2.7744310575636,Brighton,rent
2017-04-30,327.38029468562,Roslindale,buy
2017-04-30,433.81642512077,North Dorchester,buy
2017-04-30,2.6,Jamaica Plain,rent
2017-04-30,517.40951931381,Brighton,buy
2017-04-30,314.83253588517,Roxbury,buy
2017-04-30,698.03778712815,South Boston,buy
2017-04-30,4.4722719141324,Beacon Hill,rent
2017-04-30,1174.2147200337,Back Bay,buy
2017-04-30,2.0679786579156,South Dorchester,rent
2017-04-30,275.82008555104,Roxbury,buy
2017-04-30,4.3569155092593,Back Bay,rent
2017-04-30,2.4096774193548,East Boston,rent
2017-04-30,341.32420091324,South Dorchester,buy
2017-04-30,3.9981412639405,Kenmore,rent
2017-04-30,2.2481192434789,North Dorchester,rent
2017-04-30,2.2813688212928,Roxbury,rent
2017-04-30,4.4067796610169,Chinatown,rent
2017-04-30,2.7672955974843,Brighton,rent
2017-04-30,2.9312631351694,Roxbury,rent
2017-04-30,1228.4069097889,Back Bay,buy
2017-04-30,3.1527719991679,South Boston,rent
2017-04-30,997.43150684932,Downtown,buy
2017-04-30,3.968253968254,Downtown,rent
2017-04-30,372.53521126761,West Roxbury,buy
2017-04-30,358.46153846154,South Dorchester,buy
2017-04-30,1246.0707269155,Chinatown,buy
2017-04-30,4.3621976370246,Back Bay,rent
2017-04-30,885.26211671612,North End,buy
2017-04-30,3.1370931870413,South Boston,rent
2017-04-30,982.59707175051,South End,buy
2017-04-30,3.9157451492346,North End,rent
2017-04-30,973.64401776318,South End,buy
2017-04-30,661.29032258065,Charlestown,buy
2017-04-30,3.8767962308598,South End,rent
2017-04-30,2.0833333333333,South Dorchester,rent
2017-04-30,465.70761467199,Jamaica Plain,buy
2017-04-30,292.38491048593,Hyde Park,buy
2017-04-30,1033.0578512397,Downtown,buy
2017-04-30,4.4729780623294,Beacon Hill,rent
2017-04-30,516.10800166757,Brighton,buy
2017-04-30,331.24015723788,Roslindale,buy
2017-04-30,369.87222595831,West Roxbury,buy
2017-04-30,468.79359947044,Jamaica Plain,buy
2017-04-30,250.96525096525,Mattapan,buy
2017-04-30,433.81642512077,North Dorchester,buy
2017-04-30,467.28260869565,East Boston,buy
2017-04-30,467.28260869565,East Boston,buy
2017-04-30,3.9433761899344,North End,rent
2017-04-30,4.4403259465368,Chinatown,rent
2017-04-30,2.16932570881,West Roxbury,rent
2017-04-30,289.76982097187,Hyde Park,buy
2017-04-30,1128.0487804878,Beacon Hill,buy
2017-04-30,2.4096774193548,East Boston,rent
2017-04-30,3.8623595505618,South End,rent
2017-04-30,885.26211671612,North End,buy
2017-04-30,3.1177829099307,Charlestown,rent
2017-04-30,2.1488895312425,West Roxbury,rent
2017-04-30,2.5882352941176,Jamaica Plain,rent
2017-04-30,695.87794432548,South Boston,buy
2017-04-30,1121.7736598279,Beacon Hill,buy
2017-04-30,255.40145985402,Mattapan,buy
2017-04-30,3.9863325740319,Downtown,rent
2017-04-30,2.288595810706,North Dorchester,rent
2017-05-31,1049.5055522209,Downtown,buy
2017-05-31,265.80459770115,Mattapan,buy
2017-05-31,336.33916554509,South Dorchester,buy
2017-05-31,4.5058596822401,Beacon Hill,rent
2017-05-31,2.5896414342629,Jamaica Plain,rent
2017-05-31,373.6595635646,West Roxbury,buy
2017-05-31,3.1774580335731,Charlestown,rent
2017-05-31,2.4734513274336,North Dorchester,rent
2017-05-31,1188.0902010509,Back Bay,buy
2017-05-31,257.92721076324,Mattapan,buy
2017-05-31,975.23768653476,South End,buy
2017-05-31,2.1494528948195,West Roxbury,rent
2017-05-31,1170.8355508249,Back Bay,buy
2017-05-31,2.4318996415771,East Boston,rent
2017-05-31,909.61120640366,North End,buy
2017-05-31,4.3827838827839,Back Bay,rent
2017-05-31,518.4975763463,Brighton,buy
2017-05-31,2.1526418786693,West Roxbury,rent
2017-05-31,3.8821954484605,Downtown,rent
2017-05-31,3.8942227242303,Downtown,rent
2017-05-31,4.4058823529412,Back Bay,rent
2017-05-31,2.8080883080883,Brighton,rent
2017-05-31,1038.6029411765,Downtown,buy
2017-05-31,4.4628099173554,Chinatown,rent
2017-05-31,3.1728665207878,South Boston,rent
2017-05-31,2.0515888844569,Roxbury,rent
2017-05-31,3.8990825688073,South End,rent
2017-05-31,987.90322580645,South End,buy
2017-05-31,428.27417380661,North Dorchester,buy
2017-05-31,3.1773577793284,Charlestown,rent
2017-05-31,4.0425531914894,Kenmore,rent
2017-05-31,4.1958041958042,North End,rent
2017-05-31,1094.512195122,Beacon Hill,buy
2017-05-31,474.67313345091,East Boston,buy
2017-05-31,4.1866749438551,North End,rent
2017-05-31,289.76982097187,Hyde Park,buy
2017-05-31,309.50701906869,Roxbury,buy
2017-05-31,464.00467595955,Jamaica Plain,buy
2017-05-31,2.7439024390244,Roxbury,rent
2017-05-31,3.1728665207878,South Boston,rent
2017-05-31,645.13274336283,Charlestown,buy
2017-05-31,701.10174877279,South Boston,buy
2017-05-31,337.97563128078,Roxbury,buy
2017-05-31,463.22155685709,Jamaica Plain,buy
2017-05-31,365.65049559973,South Dorchester,buy
2017-05-31,2.5896414342629,Jamaica Plain,rent
2017-05-31,1217.409235361,Chinatown,buy
2017-05-31,381.89300411523,West Roxbury,buy
2017-05-31,518.4975763463,Brighton,buy
2017-05-31,3.8984660155865,South End,rent
2017-05-31,698.98819561551,South Boston,buy
2017-05-31,288.42558034239,Hyde Park,buy
2017-05-31,2.7995789700961,Brighton,rent
2017-05-31,4.4628099173554,Chinatown,rent
2017-05-31,2.4193548387097,East Boston,rent
2017-05-31,648.01297648013,Charlestown,buy
2017-05-31,340.2489626556,Roslindale,buy
2017-05-31,2.4734513274336,North Dorchester,rent
2017-05-31,2.096557507123,South Dorchester,rent
2017-05-31,2.0922746781116,South Dorchester,rent
2017-05-31,907.27272727273,North End,buy
2017-05-31,1097.109469995,Beacon Hill,buy
